68779923_2_1000046510804975562.csv,Country,true
71137051_0_8039724067857124984.csv,Bird,true
39650055_5_7135804139753401681.csv,Company,true
64207896_0_3206705146602325658.csv,Monarch,true
90593344_0_8311455501234425088.csv,Mountain,true
41839679_0_3009344178474568371.csv,Monarch,true
12125836_0_1134348206297032434.csv,RadioStation,true
2066887_0_746204117268168398.csv,Saint,true
24859353_0_7027810986004269522.csv,Country,true
37856682_0_6818907050314633217.csv,AdministrativeRegion,true
29414811_13_8724394428539174350.csv,VideoGame,true
55961337_0_6548713781034932742.csv,Country,true
5873256_0_7795190905731964989.csv,Airline,true
12183399_0_6725061928072492226.csv,Country,true
77632062_0_2292892375652659825.csv,City,true
41648740_0_6959523681065295632.csv,Country,true
54773498_0_4341462266113591159.csv,Building,true
19654359_0_3020273135042459469.csv,Airport,true
70515524_0_5425995199745290007.csv,Monarch,true
79966524_0_1484492112455633784.csv,Animal,true
77694908_0_6083291340991074532.csv,Film,true
8286121_0_8471791395229161598.csv,Country,true
40844462_1_6230938203735169234.csv,Film,true
40534006_0_4617468856744635526.csv,Wrestler,true
34041816_1_4749054164534706977.csv,Airport,true
35188621_0_6058553107571275232.csv,Film,true
28423212_0_2742990779532526553.csv,Company,true
76275868_0_4528346580716713695.csv,Country,true
73988811_0_2775758476756716904.csv,Film,true
74718406_0_3914457597478137388.csv,Airport,true
38390205_1_8150763005563658139.csv,Hospital,true
12151277_0_1262954734066545952.csv,Hospital,true
64734047_0_5880705307495695536.csv,Hospital,true
38732532_0_1420803645394505878.csv,Monarch,true
76373906_0_6904594838446307331.csv,PoliticalParty,true
4501311_8_8306082458935575308.csv,VideoGame,true
47709681_0_4437772923903322343.csv,VideoGame,true
12193237_0_8699643798888088574.csv,Country,true
9686394_0_5980699488362107028.csv,Airport,true
24142265_0_4577466141408796359.csv,VideoGame,true
53989675_0_8697482470743954630.csv,Lake,true
19361188_0_1640726405141876003.csv,Mountain,true
43226272_0_5995103035300388365.csv,Hospital,true
3887681_0_7938589465814037992.csv,Lake,true
78005071_0_8643954006825971723.csv,PoliticalParty,true
13719111_1_5719401842463579519.csv,Bird,true
84548468_0_5955155464119382182.csv,Film,true
33401079_0_9127583903019856402.csv,Person,true
41819807_0_3139249984404131679.csv,Lake,true
63450419_0_8012592961815711786.csv,Plant,true
32051842_5_1757891723986774036.csv,Museum,true
88732174_0_7321365014357502211.csv,BaseballPlayer,true
98312357_0_6395417306876145729.csv,Monarch,true
75154185_0_1607627349983289012.csv,City,true
74685423_0_8061289760697103949.csv,Bird,true
4444204_0_951426790527152756.csv,City,true
39107734_2_2329160387535788734.csv,Airport,true
21329809_0_5526008408364682899.csv,City,true
8009320_0_5507755752653817624.csv,Country,true
90723763_0_874013697986950454.csv,Company,true
86297395_0_6919201319699354263.csv,Country,true
29021592_4_4348860179678308511.csv,Monarch,true
11688006_0_8123036130090004213.csv,Country,true
25404227_0_2240631045609013057.csv,Film,true
37541068_1_1156932518917623732.csv,BaseballPlayer,true
79327346_0_5787863739697336601.csv,Country,true
39759273_0_1427898308030295194.csv,Film,true
14380604_4_3329235705746762392.csv,Company,true
26310680_0_5150772059999313798.csv,Country,true
71840765_0_6664391841933033844.csv,Lake,true
12271141_0_8517913935669973086.csv,Company,true
29414811_2_4773219892816395776.csv,VideoGame,true
45073662_0_3179937335063201739.csv,BaseballPlayer,true
29412826_0_3422707769191426540.csv,Museum,true
19272019_0_1508498249156534553.csv,University,true
37815699_0_8391788584341609964.csv,Person,true
41480166_0_6681239260286218499.csv,Saint,true
6869358_0_1379459120563510331.csv,Book,true
55238374_0_3379409961751009152.csv,Country,true
61121469_0_6337620713408906340.csv,Country,true
41194422_0_7231546114369966811.csv,Country,true
10630177_0_4831842476649004753.csv,Building,true
67865873_0_8259587610208037357.csv,Country,true
51741865_0_9203644246202164492.csv,RadioStation,true
20135078_0_7570343137119682530.csv,Film,true
50245608_0_871275842592178099.csv,Film,true
21337553_0_8832378999628437599.csv,Mountain,true
1614988_0_8789868670151796042.csv,Scientist,true
43469354_0_6029017163991310319.csv,City,true
11833461_1_3811022039809817402.csv,VideoGame,true
38428277_0_1311643810102462607.csv,Film,true
54719588_0_8417197176086756912.csv,Film,true
52208141_2_5171684379987586712.csv,Museum,true
14311244_0_7604843865524657408.csv,Mountain,true
9567241_0_5666388268510912770.csv,Newspaper,true
28646774_0_3256889721737611537.csv,PoliticalParty,true
16767252_0_2409448375013995751.csv,Film,true
24417511_0_3058323105166963431.csv,BaseballPlayer,true
86627271_6_2239821927452848323.csv,Lake,true
53583534_0_503521622577229691.csv,Building,true
57943722_0_8666078014685775876.csv,Country,true
70404164_0_5498195978476333642.csv,City,true
3962429_0_3452614694863053249.csv,Hotel,true
29414811_12_251152470253168163.csv,VideoGame,true
96203994_0_2127964719640427252.csv,Company,true
64499281_8_7181683886563136802.csv,Museum,true
57938705_0_8737506792349461963.csv,VideoGame,true
21333456_2_1886495893795687264.csv,Scientist,true
68442591_0_8506821153001360777.csv,Hospital,true
45593932_0_6869375743660252130.csv,Scientist,true
92896255_0_4593968708343548527.csv,Plant,true
22864497_0_8632623712684511496.csv,VideoGame,true
39606331_0_1646213676302448706.csv,PoliticalParty,true
28079336_2_2139598421036200532.csv,Company,true
32812626_0_5428724146873158593.csv,Hospital,true
11278409_0_3742771475298785475.csv,Company,true
28494901_6_7026744149694237309.csv,Scientist,true
3917335_0_7791699395300625164.csv,Country,true
24850757_0_5978004733768297283.csv,Country,true
98458255_0_5873264818593370400.csv,AcademicJournal,true
44005578_0_5400481538370055338.csv,PoliticalParty,true
28154036_0_909001972154294543.csv,PoliticalParty,true
4730513_0_8573199053866072336.csv,Scientist,true
49801939_0_6964113429298874283.csv,Mountain,true
62564020_0_3836030043284699244.csv,Animal,true
9834884_0_3871985887467090123.csv,Museum,true
34899692_0_6530393048033763438.csv,Country,true
49087820_0_461228320225084868.csv,Country,true
33242247_1_7232384061498591611.csv,PoliticalParty,true
10151359_0_8168779773862259178.csv,Book,true
36039980_4_4283009829602711082.csv,Mountain,true
9206866_1_8114610355671172497.csv,Country,true
54112392_0_160015365721559357.csv,Lake,true
28036255_0_5705563063166785494.csv,Mountain,true
61069974_0_1894536874590565102.csv,Country,true
25933880_0_4058554985574416690.csv,Wrestler,true
51130304_0_3035822254995425429.csv,Monarch,true
39173938_0_7916056990138658530.csv,Film,true
70883081_0_5357790421435123524.csv,PoliticalParty,true
74491133_0_7177831100884797849.csv,Country,true
66329615_0_3585856495110277641.csv,VideoGame,true
64092785_0_4696367782987533337.csv,Company,true
63389809_0_8179819543692215824.csv,Company,true
68779923_5_2067037721454758189.csv,Country,true
29857217_0_961038783966485949.csv,Newspaper,true
66009064_0_9148652238372261251.csv,BaseballPlayer,true
29414811_6_8221428333921653560.csv,VideoGame,true
60319454_0_3938426910282115527.csv,Animal,true
99070098_0_2074872741302696997.csv,Mountain,true
21245481_0_8730460088443117515.csv,Lake,true
18422942_0_3659164506677528063.csv,Work,true
13357355_0_5384862281417742530.csv,FictionalCharacter,true
28079336_1_3124145965038277571.csv,Company,true
16949304_0_2573050770332101882.csv,Hospital,true
56224555_0_3713922722778385817.csv,Company,true
91959037_0_7907661684242014480.csv,VideoGame,true
21362676_0_6854186738074119688.csv,Film,true
44206774_0_3810538885942465703.csv,GolfPlayer,true
89511064_0_2199624509082573904.csv,Country,true
86747932_0_7532457067740920052.csv,Airline,true
41194422_1_1172256090552737974.csv,Country,true
69381058_0_984708047398578866.csv,Mountain,true
48944826_0_2321751364268052533.csv,VideoGame,true
93702496_0_39013305210829591.csv,Company,true
32460905_0_5195150472060854231.csv,Hospital,true
48456557_0_3760853481322708783.csv,Animal,true
52572391_0_8684896999787304275.csv,Company,true
68779923_4_1832350971585698643.csv,Country,true
9475172_1_1023126399856690702.csv,TelevisionShow,true
90196673_0_5458330029110291950.csv,Animal,true
21801207_0_8144839668470123042.csv,VideoGame,true
27466715_0_3913547177671701530.csv,VideoGame,true
26270372_1_3774607938887520564.csv,Monarch,true
91474256_0_964747655387573523.csv,City,true
88353875_0_4876234304797064286.csv,Mountain,true
78650283_0_5937576517849452289.csv,Country,true
50270082_0_444360818941411589.csv,BaseballPlayer,true
88523363_0_8180214313099580515.csv,Plant,true
69881946_0_1105130426898457358.csv,Film,true
53822652_0_5767892317858575530.csv,Film,true
55004961_0_2904467548072189860.csv,Country,true
21585935_0_294037497010176843.csv,Airport,true
10579449_0_1681126353774891032.csv,Newspaper,true
1146722_1_7558140036342906956.csv,Mountain,true
68779923_1_3240042497463101224.csv,Country,true
80184932_0_4240003884724905487.csv,Company,true
90325533_0_6668263142989366843.csv,Hospital,true
98929678_0_3700213490979945526.csv,Lake,true
29021592_3_2299138476894681059.csv,Monarch,true
75367212_2_2745466355267233390.csv,VideoGame,true
22987653_0_7774852112768859306.csv,Scientist,true
76836443_2_249332777049648171.csv,Scientist,true
72017594_0_7055198579167316152.csv,Museum,true
30645756_0_2413317245475669227.csv,PoliticalParty,true
55027702_0_628532586316851176.csv,Lake,true
61753761_9_4735181228515289890.csv,Museum,true
36102169_0_7739454799295072814.csv,VideoGame,true
46671561_0_6122315295162029872.csv,VideoGame,true
43237185_1_3636357855502246981.csv,Scientist,true
61626303_0_266372209664087642.csv,RadioStation,true
30166286_0_1837439231599898748.csv,Scientist,true
29886325_0_1448173912684571475.csv,City,true
19073331_0_2742992342272078110.csv,PoliticalParty,true
13395751_3_369722706637560735.csv,Lake,true
45533669_1_7463037039059239824.csv,RadioStation,true
80588006_0_6965325215443683359.csv,Newspaper,true
52299421_0_4473286348258170200.csv,Country,true
5972322_0_3150366936082777235.csv,PoliticalParty,true
28086084_0_3127660530989916727.csv,Saint,true
58891288_0_1117541047012405958.csv,Film,true
78891639_0_3299957631631122948.csv,City,true
24036779_0_5608105867560183058.csv,Country,true
42764224_0_515744189130384109.csv,PoliticalParty,true
69537082_0_7789694313271016902.csv,Country,true
73242003_5_4847571983313033360.csv,VideoGame,true
84575189_0_6365692015941409487.csv,AcademicJournal,true
46646666_0_5802598112171303204.csv,RadioStation,true
3389822_6_374624044314151266.csv,Mountain,true
11599512_1_280388135214354946.csv,Country,true
28993628_1_6072768612274729703.csv,Mountain,true
84675086_0_6386416780680710863.csv,Bird,true
15700884_0_8204220284166767221.csv,Company,true
93078729_0_1451251196788678526.csv,Lake,true
12746760_0_6703465836620308483.csv,PoliticalParty,true
7929299_0_3253718003116029649.csv,Airport,true
33167985_0_5220049369716352813.csv,Animal,true
97941125_0_8220652154649529701.csv,Country,true
8468806_0_4382447409703007384.csv,Lake,true
49772588_0_6549847739640234347.csv,Country,true
14067031_0_559833072073397908.csv,Country,true
48805028_0_8933391169600128370.csv,Bird,true
41336118_0_4331895026409635103.csv,Company,true
68779923_0_3859283110041832023.csv,Country,true
